target_id	length	eff_length	est_counts	tpm
DAnjou_Chr14v0.1_34979.1	429	273.331	0	0
DAnjou_Chr14v0.1_34978.1	471	314.899	0	0
DAnjou_Chr14v0.1_34977.1	1515	1358.18	384	14.2334
DAnjou_Chr4v0.1_10228.1	1977	1820.18	112	3.09768
DAnjou_Chr4v0.1_10227.1	2019	1862.18	849	22.9519
DAnjou_Chr14v0.1_34975.1	1788	1631.18	24	0.740701
DAnjou_Chr14v0.1_34974.1	1815	1658.18	72	2.18592
DAnjou_Chr14v0.1_34973.1	348	194.482	10.7816	2.79085
DAnjou_Chr14v0.1_34972.1	474	317.829	7	1.10876
DAnjou_Chr14v0.1_34971.1	3570	3413.18	641	9.45436
DAnjou_Chr14v0.1_34968.1	1629	1472.18	191	6.53139
DAnjou_Chr14v0.1_34967.1	6623	6466.18	46.9543	0.365562
DAnjou_Chr14v0.1_34966.1	270	121.621	0	0
DAnjou_Chr14v0.1_34965.1	1656	1499.18	895.135	30.0586
DAnjou_Chr14v0.1_34963.1	492	335.746	4768.65	715.02
DAnjou_Chr14v0.1_34962.1	699	542.23	2	0.185686
DAnjou_Chr14v0.1_34959.1	798	641.23	0	0
DAnjou_Chr14v0.1_34958.1	750	593.23	118	10.0136
DAnjou_Chr14v0.1_34957.1	1179	1022.18	167	8.22475
DAnjou_Chr9v0.1_21617.1	475	318.782	0	0
DAnjou_Chr9v0.1_21613.1	786	629.23	0	0
DAnjou_Chr9v0.1_21612.1	1533	1376.18	0	0
DAnjou_Chr14v0.1_34955.1	1419	1262.18	1029	41.0419
DAnjou_Chr14v0.1_34954.1	1584	1427.18	1921.6	67.7823
DAnjou_Chr14v0.1_34953.1	1089	932.18	206	11.125
DAnjou_Chr14v0.1_34952.1	549	392.444	98	12.5714
DAnjou_Chr14v0.1_34951.1	1566	1409.18	148	5.28723
DAnjou_Chr14v0.1_34950.1	684	527.23	0	0
DAnjou_Chr14v0.1_34949.1	687	530.23	0	0
DAnjou_Chr14v0.1_34946.1	1380	1223.18	58.4805	2.40688
DAnjou_Chr14v0.1_34948.1	1329	1172.18	30.5195	1.31074
DAnjou_Chr14v0.1_34947.1	312	160.152	0	0
DAnjou_Chr14v0.1_34943.1	705	548.23	5	0.459135
DAnjou_Chr14v0.1_34942.1	1083	926.18	51	2.7721
DAnjou_Chr14v0.1_34941.1	339	185.843	0	0
DAnjou_Chr14v0.1_34940.1	465	308.969	45	7.33215
DAnjou_Chr14v0.1_34939.1	593	436.335	61	7.03789
DAnjou_Chr14v0.1_34938.1	780	623.23	457.792	36.9789
DAnjou_Chr14v0.1_34937.1	450	294.091	5200.69	890.25
DAnjou_Chr14v0.1_34935.1	933	776.18	21	1.36204
DAnjou_Chr14v0.1_34934.1	1341	1184.18	376	15.9847
DAnjou_Chr10v0.1_23591.1	102	13.3225	0	0
DAnjou_Chr14v0.1_34933.1	396	241.049	0	0
DAnjou_Chr14v0.1_34932.1	1122	965.18	0	0
DAnjou_Chr14v0.1_34931.1	891	734.18	591	40.5246
DAnjou_Chr14v0.1_34930.1	483	326.771	2097	323.064
DAnjou_Chr14v0.1_34929.1	750	593.23	2140.57	181.652
DAnjou_Chr14v0.1_34928.1	750	593.23	2203.43	186.986
DAnjou_Chr14v0.1_34927.1	1320	1163.18	433	18.7402
DAnjou_Chr14v0.1_34926.1	855	698.18	381.692	27.5219
DAnjou_Chr14v0.1_34925.1	2121	1964.18	536.58	13.7526
DAnjou_Chr14v0.1_34917.1	660	503.249	387.992	38.8126
DAnjou_Chr14v0.1_34923.1	321	168.632	181.013	54.0384
DAnjou_Chr14v0.1_34920.1	2148	1991.18	678	17.1416
DAnjou_Chr14v0.1_34919.1	381	226.343	19	4.2259
DAnjou_Chr14v0.1_34911.1	1203	1046.18	51	2.45413
DAnjou_Chr14v0.1_35120.1	224	81.6565	132.739	81.8354
DAnjou_Chr14v0.1_34908.1	342	188.668	2	0.533661
DAnjou_Chr14v0.1_34907.1	888	731.18	598.667	41.2187
DAnjou_Chr12v0.1_30146.1	1797	1640.18	196	6.01586
DAnjou_Chr14v0.1_34906.1	1764	1607.18	891.307	27.9188
DAnjou_Chr14v0.1_34904.1	1209	1052.18	181.61	8.68928
DAnjou_Chr14v0.1_34901.1	1779	1622.18	255	7.91361
DAnjou_Chr14v0.1_34898.1	492	335.746	0	0
DAnjou_Chr14v0.1_34897.1	2676	2519.18	214	4.27649
DAnjou_Chr14v0.1_34896.1	1881	1724.18	623	18.1903
DAnjou_Chr14v0.1_34895.1	951	794.18	80	5.07113
DAnjou_Chr14v0.1_34894.1	2145	1988.18	86	2.17759
DAnjou_Chr14v0.1_34893.1	456	300.025	77	12.9201
DAnjou_Chr14v0.1_34892.1	1134	977.18	0	0
DAnjou_Chr14v0.1_34891.1	453	297.08	0	0
DAnjou_Chr14v0.1_34890.1	1479	1322.18	446	16.9816
DAnjou_Chr14v0.1_34888.1	137	22.9425	0	0
DAnjou_Chr14v0.1_34887.1	573	416.398	1	0.120899
DAnjou_Chr14v0.1_34884.1	750	593.23	490.387	41.6149
DAnjou_Chr14v0.1_34883.1	717	560.23	98	8.80629
DAnjou_Chr14v0.1_34880.1	408	252.838	0	0
DAnjou_Chr14v0.1_34877.1	2124	1967.18	413	10.5691
DAnjou_Chr14v0.1_34876.1	1245	1088.18	355	16.4233
DAnjou_Chr14v0.1_34875.1	1116	959.18	14	0.734787
DAnjou_Chr14v0.1_34874.1	573	416.398	44	5.31958
DAnjou_Chr14v0.1_34873.1	1368	1211.18	567	23.5672
DAnjou_Chr14v0.1_34872.1	447	291.134	19	3.28544
DAnjou_Chr14v0.1_34871.1	1455	1298.18	404	15.6668
DAnjou_Chr14v0.1_34870.1	582	425.367	88	10.4148
DAnjou_Chr14v0.1_34859.1	1196	1039.18	204	9.88264
DAnjou_Chr14v0.1_34858.1	2346	2189.18	99	2.2766
DAnjou_Chr14v0.1_34857.1	5190	5033.18	2183	21.8346
DAnjou_Chr14v0.1_34856.1	906	749.18	0	0
DAnjou_Chr14v0.1_34855.1	720	563.23	0	0
DAnjou_Chr14v0.1_34854.1	738	581.23	9	0.779521
DAnjou_Chr14v0.1_34853.1	6210	6053.18	51	0.42415
DAnjou_Chr14v0.1_34852.1	759	602.23	47	3.92888
DAnjou_Chr14v0.1_34851.1	4023	3866.18	467	6.0809
DAnjou_Chr14v0.1_34850.1	972	815.18	439.528	27.1435
DAnjou_Chr14v0.1_34849.1	648	491.249	559.265	57.3125
DAnjou_Chr14v0.1_34848.1	1917	1760.18	0	0
DAnjou_Chr14v0.1_34847.1	885	728.18	257	17.7676
DAnjou_Chr14v0.1_34846.1	1230	1073.18	753	35.3229
DAnjou_Chr14v0.1_34845.1	1176	1019.18	18	0.889109
DAnjou_Chr14v0.1_34844.1	1149	992.18	2370	120.252
DAnjou_Chr14v0.1_34843.1	393	238.102	0	0
DAnjou_Chr14v0.1_34842.1	489	332.746	19	2.87458
DAnjou_Chr14v0.1_34841.1	474	317.829	0	0
DAnjou_Chr14v0.1_34840.1	861	704.18	711	50.8299
DAnjou_Chr14v0.1_34839.1	1398	1241.18	792	32.1236
DAnjou_Chr14v0.1_34838.1	786	629.23	33	2.64021
DAnjou_Chr14v0.1_34837.1	3966	3809.18	58	0.766531
DAnjou_Chr14v0.1_34836.1	1014	857.18	924	54.2667
DAnjou_Chr14v0.1_34835.1	834	677.23	1201.87	89.3418
DAnjou_Chr14v0.1_34834.1	1215	1058.18	702	33.3973
DAnjou_Chr14v0.1_34833.1	690	533.23	452.858	42.7544
DAnjou_Chr14v0.1_34832.1	903	746.18	176.155	11.8846
DAnjou_Chr14v0.1_34831.1	891	734.18	666	45.6673
DAnjou_Chr14v0.1_34830.1	2532	2375.18	737.888	15.6397
DAnjou_Chr14v0.1_34829.1	555	398.444	12.0967	1.52839
DAnjou_Chr14v0.1_34828.1	786	629.23	56	4.48035
DAnjou_Chr14v0.1_34827.1	1401	1244.18	17.4927	0.707796
DAnjou_Chr14v0.1_34826.1	1323	1166.18	49.5073	2.13716
DAnjou_Chr14v0.1_34825.1	519	362.554	24	3.33251
DAnjou_Chr14v0.1_34824.1	1800	1643.18	240.754	7.376
DAnjou_Chr14v0.1_34823.1	1497	1340.18	566.226	21.2697
DAnjou_Chr14v0.1_34822.1	1794	1637.18	589	18.1114
DAnjou_Chr14v0.1_34821.1	924	767.18	40	2.6248
DAnjou_Chr14v0.1_34820.1	1851	1694.18	25	0.742872
DAnjou_Chr14v0.1_34819.1	672	515.249	1708.3	166.909
DAnjou_Chr14v0.1_34818.1	2559	2402.18	74	1.55081
DAnjou_Chr14v0.1_34817.1	3510	3353.18	557.78	8.37413
DAnjou_Chr14v0.1_34816.1	1863	1706.18	286.843	8.46355
DAnjou_Chr14v0.1_34815.1	432	276.27	0	0
DAnjou_Chr14v0.1_34814.1	2418	2261.18	3	0.0667912
DAnjou_Chr14v0.1_34813.1	1014	857.18	0	0
DAnjou_Chr14v0.1_34812.1	2061	1904.18	732.937	19.3772
DAnjou_Chr14v0.1_34811.1	462	305.991	5686	935.472
DAnjou_Chr14v0.1_34810.1	1080	923.18	2	0.109063
DAnjou_Chr14v0.1_34809.1	723	566.23	9	0.800171
DAnjou_Chr14v0.1_34808.1	2016	1859.18	85	2.3016
DAnjou_Chr14v0.1_34807.1	2157	2000.18	683	17.1904
DAnjou_Chr14v0.1_34806.1	819	662.23	10.3824	0.789265
DAnjou_Chr14v0.1_34805.1	1638	1481.18	594.005	20.189
DAnjou_Chr14v0.1_34804.1	1284	1127.18	16	0.714595
DAnjou_Chr14v0.1_34803.1	564	407.429	235	29.0368
DAnjou_Chr14v0.1_34802.1	1611	1454.18	505.137	17.4874
DAnjou_Chr14v0.1_34801.1	987	830.18	45	2.72881
DAnjou_Chr14v0.1_34800.1	1065	908.18	49	2.71617
DAnjou_Chr14v0.1_34799.1	1059	902.18	78	4.35246
DAnjou_Chr14v0.1_34798.1	849	692.18	0	0
DAnjou_Chr14v0.1_34797.1	1428	1271.18	0	0
DAnjou_Chr14v0.1_34796.1	1041	884.18	70.5802	4.0186
DAnjou_Chr14v0.1_34795.1	510	353.568	10.1422	1.44408
DAnjou_Chr14v0.1_34794.1	1041	884.18	63.4198	3.61092
DAnjou_Chr14v0.1_34793.1	648	491.249	0	0
DAnjou_Chr14v0.1_34792.1	804	647.23	508	39.5129
DAnjou_Chr14v0.1_34791.1	1206	1049.18	39	1.87132
DAnjou_Chr14v0.1_34790.1	2289	2132.18	113	2.66801
DAnjou_Chr14v0.1_34789.1	1929	1772.18	22	0.624954
DAnjou_Chr14v0.1_34788.1	1026	869.18	3	0.173758
DAnjou_Chr14v0.1_34787.1	1506	1349.18	3	0.11194
DAnjou_Chr14v0.1_34786.1	381	226.343	0	0
DAnjou_Chr14v0.1_34785.1	549	392.444	0	0
DAnjou_Chr14v0.1_34784.1	1635	1478.18	0	0
DAnjou_Chr14v0.1_34783.1	468	311.957	0	0
DAnjou_Chr14v0.1_34782.1	885	728.18	0	0
DAnjou_Chr14v0.1_34781.1	1314	1157.18	1956.65	85.1226
DAnjou_Chr14v0.1_34780.1	843	686.18	20	1.46732
DAnjou_Chr14v0.1_34779.1	576	419.398	0	0
DAnjou_Chr14v0.1_34778.1	639	482.249	205	21.4001
DAnjou_Chr14v0.1_34777.1	822	665.23	138.3	10.4661
DAnjou_Chr14v0.1_34776.1	828	671.23	1591.5	119.362
DAnjou_Chr14v0.1_34775.1	2367	2210.18	678	15.4431
DAnjou_Chr14v0.1_34774.1	1089	932.18	80	4.3204
DAnjou_Chr14v0.1_34773.1	924	767.18	308	20.211
DAnjou_Chr14v0.1_34772.1	702	545.23	1.05242	0.0971724
DAnjou_Chr14v0.1_34771.1	1575	1418.18	0	0
DAnjou_Chr14v0.1_34770.1	3120	2963.18	648.948	11.0252
DAnjou_Chr14v0.1_34769.1	561	404.429	0	0
DAnjou_Chr14v0.1_34768.1	648	491.249	203	20.8031
DAnjou_Chr14v0.1_34767.1	2670	2513.18	133.263	2.66944
DAnjou_Chr14v0.1_34766.1	1044	887.18	48	2.72372
DAnjou_Chr14v0.1_34765.1	1356	1199.18	1187	49.831
DAnjou_Chr14v0.1_34764.1	483	326.771	0	0
DAnjou_Chr14v0.1_34763.1	1398	1241.18	95.6992	3.88157
DAnjou_Chr14v0.1_34762.1	708	551.23	0	0
DAnjou_Chr14v0.1_34758.1	827	670.23	126.415	9.49529
DAnjou_Chr14v0.1_34757.1	881	724.18	4	0.278065
DAnjou_Chr14v0.1_34756.1	2765	2608.18	176	3.3971
DAnjou_Chr14v0.1_34755.1	732	575.23	30	2.62551
DAnjou_Chr14v0.1_34754.1	1890	1733.18	0	0
DAnjou_Chr14v0.1_34753.1	1272	1115.18	112	5.05599
DAnjou_Chr14v0.1_34752.1	906	749.18	0	0
DAnjou_Chr14v0.1_34751.1	840	683.18	25.8462	1.90456
DAnjou_Chr14v0.1_34750.1	780	623.23	94	7.59299
DAnjou_Chr14v0.1_34749.1	3447	3290.18	61	0.933348
DAnjou_Chr14v0.1_34748.1	1617	1460.18	89	3.06844
DAnjou_Chr14v0.1_34747.1	1308	1151.18	0	0
DAnjou_Chr14v0.1_34746.1	1089	932.18	0	0
DAnjou_Chr14v0.1_34745.1	939	782.18	984.411	63.3582
DAnjou_Chr14v0.1_34744.1	1215	1058.18	36	1.71268
DAnjou_Chr14v0.1_34743.1	786	629.23	6	0.480037
DAnjou_Chr14v0.1_34742.1	2112	1955.18	86	2.21434
DAnjou_Chr14v0.1_34741.1	1536	1379.18	107	3.90568
DAnjou_Chr14v0.1_34740.1	3045	2888.18	1623.41	28.2968
DAnjou_Chr14v0.1_34739.1	2487	2330.18	25	0.540112
DAnjou_Chr14v0.1_34738.1	4143	3986.18	614.346	7.7587
DAnjou_Chr14v0.1_34737.1	2436	2279.18	259.579	5.73356
DAnjou_Chr14v0.1_34736.1	2295	2138.18	1623	38.2127
DAnjou_Chr14v0.1_34735.1	393	238.102	1	0.211432
DAnjou_Chr14v0.1_34734.1	2973	2816.18	162	2.89593
DAnjou_Chr14v0.1_34733.1	2919	2762.18	997	18.1709
DAnjou_Chr14v0.1_34732.1	1068	911.18	50	2.76248
DAnjou_Chr14v0.1_34731.1	1038	881.18	0	0
DAnjou_Chr14v0.1_34730.1	1821	1664.18	0	0
DAnjou_Chr14v0.1_34729.1	2667	2510.18	83	1.66459
DAnjou_Chr14v0.1_34728.1	342	188.668	610.506	162.902
DAnjou_Chr14v0.1_34727.1	2634	2477.18	212	4.30836
DAnjou_Chr14v0.1_34726.1	882	725.18	361	25.0608
DAnjou_Chr14v0.1_34725.1	336	182.994	0	0
DAnjou_Chr14v0.1_34724.1	660	503.249	0	0
DAnjou_Chr14v0.1_34723.1	2457	2300.18	13.3927	0.293115
DAnjou_Chr14v0.1_34722.1	783	626.23	0	0
DAnjou_Chr14v0.1_34721.1	411	255.791	0	0
DAnjou_Chr14v0.1_34720.1	2568	2411.18	109.363	2.28336
DAnjou_Chr14v0.1_34719.1	1404	1247.18	12.2348	0.493856
DAnjou_Chr14v0.1_34718.1	2322	2165.18	321.435	7.47364
DAnjou_Chr14v0.1_34717.1	1665	1508.18	28.166	0.940167
DAnjou_Chr14v0.1_34716.1	1812	1655.18	0	0
DAnjou_Chr14v0.1_34715.1	1344	1187.18	25.4851	1.0807
DAnjou_Chr14v0.1_34714.1	4377	4220.18	2.37576	0.0283404
DAnjou_Chr14v0.1_34713.1	1272	1115.18	7.11206	0.321058
DAnjou_Chr14v0.1_34712.1	855	698.18	17.1319	1.2353
DAnjou_Chr14v0.1_34711.1	2409	2252.18	15.3795	0.343774
DAnjou_Chr14v0.1_34710.1	2400	2243.18	643.982	14.4525
DAnjou_Chr14v0.1_34709.1	2058	1901.18	1417.94	37.5464
DAnjou_Chr14v0.1_34708.1	369	214.695	0	0
DAnjou_Chr14v0.1_34707.1	1683	1526.18	1415.11	46.6785
DAnjou_Chr14v0.1_34706.1	1728	1571.18	39	1.2496
DAnjou_Chr14v0.1_34705.1	891	734.18	72	4.937
DAnjou_Chr14v0.1_34704.1	1017	860.18	0	0
DAnjou_Chr14v0.1_34703.1	1203	1046.18	529.261	25.4681
DAnjou_Chr14v0.1_34702.1	2499	2342.18	77.2753	1.66094
DAnjou_Chr11v0.1_28421.1	178	46.8139	0	0
DAnjou_Chr14v0.1_34701.1	2829	2672.18	5.03762	0.0949058
DAnjou_Chr14v0.1_34700.1	459	303.003	0	0
DAnjou_Chr14v0.1_34699.1	873	716.18	11	0.773222
DAnjou_Chr14v0.1_34698.1	2289	2132.18	0	0
DAnjou_Chr14v0.1_34697.1	2154	1997.18	139.853	3.52522
DAnjou_Chr14v0.1_34696.1	2499	2342.18	48.0047	1.0318
DAnjou_Chr14v0.1_34695.1	750	593.23	2.14746	0.182237
DAnjou_Chr14v0.1_34694.1	573	416.398	5	0.604497
DAnjou_Chr14v0.1_34693.1	2199	2042.18	474.327	11.6928
DAnjou_Chr14v0.1_34692.1	882	725.18	8	0.555364
DAnjou_Chr14v0.1_34691.1	402	246.94	0	0
DAnjou_Chr14v0.1_34690.1	3720	3563.18	271	3.82882
DAnjou_Chr14v0.1_34689.1	1944	1787.18	456.041	12.846
DAnjou_Chr14v0.1_34688.1	3780	3623.18	773.104	10.7419
DAnjou_Chr14v0.1_34687.1	360	205.93	11	2.6891
DAnjou_Chr14v0.1_34686.1	1518	1361.18	1139	42.1252
DAnjou_Chr14v0.1_34685.1	495	338.734	0	0
DAnjou_Chr14v0.1_34684.1	837	680.23	0	0
DAnjou_Chr14v0.1_34683.1	324	171.492	0	0
DAnjou_Chr14v0.1_34682.1	378	223.418	0	0
DAnjou_Chr14v0.1_34681.1	903	746.18	0	0
DAnjou_Chr14v0.1_34680.1	474	317.829	0	0
DAnjou_Chr14v0.1_34679.1	2772	2615.18	189	3.63826
DAnjou_Chr14v0.1_34678.1	1110	953.18	670.863	35.4317
DAnjou_Chr14v0.1_34677.1	1098	941.18	82.0138	4.3868
DAnjou_Chr14v0.1_34676.1	1545	1388.18	159.729	5.79258
DAnjou_Chr14v0.1_34675.1	372	217.623	66	15.2676
DAnjou_Chr14v0.1_34674.1	537	380.472	1704	225.466
DAnjou_Chr14v0.1_34673.1	2592	2435.18	408.411	8.44306
DAnjou_Chr14v0.1_34672.1	594	437.335	512	58.9371
DAnjou_Chr14v0.1_34671.1	354	200.225	169	42.4915
DAnjou_Chr14v0.1_34670.1	765	608.23	785	64.9733
DAnjou_Chr14v0.1_34669.1	2472	2315.18	290	6.30589
DAnjou_Chr14v0.1_34668.1	1749	1592.18	0	0
DAnjou_Chr14v0.1_34667.1	2247	2090.18	0	0
DAnjou_Chr14v0.1_34666.1	1503	1346.18	123	4.59976
DAnjou_Chr14v0.1_34665.1	2676	2519.18	1	0.0199836
DAnjou_Chr14v0.1_34664.1	2355	2198.18	3407.81	78.0451
DAnjou_Chr14v0.1_34663.1	987	830.18	0	0
DAnjou_Chr14v0.1_34662.1	327	174.375	478	137.999
DAnjou_Chr14v0.1_34661.1	1959	1802.18	24	0.670419
DAnjou_Chr14v0.1_34660.1	1071	914.18	1297.52	71.4524
DAnjou_Chr14v0.1_34659.1	318	165.871	40	12.1401
DAnjou_Chr14v0.1_34658.1	1800	1643.18	884	27.0832
DAnjou_Chr14v0.1_34657.1	1953	1796.18	39	1.09307
DAnjou_Chr14v0.1_34656.1	1677	1520.18	1	0.033116
DAnjou_Chr14v0.1_34655.1	750	593.23	0	0
DAnjou_Chr14v0.1_34654.1	948	791.18	23.6003	1.50167
DAnjou_Chr14v0.1_34653.1	672	515.249	3	0.293115
DAnjou_Chr14v0.1_34652.1	762	605.23	12	0.998146
DAnjou_Chr14v0.1_34651.1	1542	1385.18	0	0
DAnjou_Chr14v0.1_34650.1	1128	971.18	97.2841	5.04284
DAnjou_Chr14v0.1_34649.1	993	836.18	318	19.1452
DAnjou_Chr14v0.1_34648.1	441	285.198	0	0
DAnjou_Chr14v0.1_34647.1	993	836.18	344	20.7106
DAnjou_Chr14v0.1_34646.1	1155	998.18	1	0.0504341
DAnjou_Chr14v0.1_34645.1	702	545.23	1514.66	139.852
DAnjou_Chr14v0.1_34644.1	1632	1475.18	206.127	7.03433
DAnjou_Chr14v0.1_34643.1	561	404.429	326	40.5797
DAnjou_Chr14v0.1_34642.1	1101	944.18	7	0.37323
DAnjou_Chr14v0.1_34641.1	2448	2291.18	2058.57	45.2313
DAnjou_Chr14v0.1_34640.1	2073	1916.18	606.243	15.9274
DAnjou_Chr14v0.1_34639.1	717	560.23	98	8.80629
DAnjou_Chr14v0.1_34638.1	489	332.746	1488.6	225.216
DAnjou_Chr14v0.1_34637.1	1179	1022.18	2	0.0984999
DAnjou_Chr14v0.1_34636.1	1713	1556.18	560	18.116
DAnjou_Chr14v0.1_34635.1	2229	2072.18	9	0.218649
DAnjou_Chr14v0.1_34634.1	759	602.23	191	15.9663
DAnjou_Chr14v0.1_34633.1	1347	1190.18	0	0
DAnjou_Chr14v0.1_34632.1	1398	1241.18	240.405	9.75083
DAnjou_Chr14v0.1_34631.1	306	154.478	0	0
DAnjou_Chr14v0.1_34630.1	1779	1622.18	32	0.99308
DAnjou_Chr14v0.1_34629.1	585	428.335	226.797	26.6555
DAnjou_Chr14v0.1_34628.1	1815	1658.18	2	0.06072
DAnjou_Chr14v0.1_34627.1	2121	1964.18	32	0.820166
DAnjou_Chr14v0.1_34626.1	1284	1127.18	21	0.937906
DAnjou_Chr14v0.1_34625.1	660	503.249	108	10.8037
DAnjou_Chr14v0.1_34624.1	1119	962.18	647	33.8518
DAnjou_Chr14v0.1_34623.1	393	238.102	33	6.97725
DAnjou_Chr14v0.1_34622.1	834	677.23	18	1.33804
DAnjou_Chr14v0.1_34621.1	2025	1868.18	1057	28.4833
DAnjou_Chr14v0.1_34620.1	1002	845.18	668	39.7888
DAnjou_Chr14v0.1_34619.1	357	203.097	0	0
DAnjou_Chr14v0.1_34618.1	1239	1082.18	1521	70.756
DAnjou_Chr14v0.1_34617.1	933	776.18	606	39.3046
DAnjou_Chr14v0.1_34616.1	507	350.633	568	81.551
DAnjou_Chr14v0.1_34615.1	1149	992.18	2607.38	132.296
DAnjou_Chr14v0.1_34614.1	525	368.527	21	2.86868
DAnjou_Chr14v0.1_34613.1	1071	914.18	553	30.4528
DAnjou_Chr14v0.1_34612.1	1767	1610.18	552	17.2583
DAnjou_Chr14v0.1_34611.1	1167	1010.18	180	8.9703
DAnjou_Chr14v0.1_34610.1	588	431.335	0	0
DAnjou_Chr14v0.1_34607.1	720	563.23	0	0
DAnjou_Chr14v0.1_34606.1	1221	1064.18	402.732	19.0517
DAnjou_Chr14v0.1_34605.1	687	530.23	0	0
DAnjou_Chr14v0.1_34604.1	1134	977.18	3889.27	200.367
DAnjou_Chr14v0.1_34603.1	1275	1118.18	258	11.6156
DAnjou_Chr14v0.1_34602.1	2667	2510.18	26	0.521437
DAnjou_Chr14v0.1_34601.1	603	446.335	5	0.563952
DAnjou_Chr14v0.1_34600.1	1167	1010.18	45	2.24258
DAnjou_Chr14v0.1_34599.1	1287	1130.18	429.144	19.1157
DAnjou_Chr14v0.1_34598.1	1188	1031.18	233	11.3751
DAnjou_Chr14v0.1_34597.1	1578	1421.18	0	0
DAnjou_Chr14v0.1_34596.1	1320	1163.18	5	0.2164
DAnjou_Chr14v0.1_34595.1	3903	3746.18	57	0.765984
DAnjou_Chr14v0.1_34594.1	642	485.249	0	0
DAnjou_Chr14v0.1_34593.1	1974	1817.18	4	0.110814
DAnjou_Chr14v0.1_34592.1	1185	1028.18	541	26.4888
DAnjou_Chr14v0.1_34591.1	909	752.18	233	15.5944
DAnjou_Chr14v0.1_34590.1	1854	1697.18	492	14.5939
DAnjou_Chr14v0.1_34589.1	393	238.102	53	11.2059
DAnjou_Chr14v0.1_34588.1	1056	899.18	1451.92	81.2884
DAnjou_Chr14v0.1_34587.1	813	656.23	69	5.2933
DAnjou_Chr14v0.1_34586.1	2751	2594.18	271	5.25899
DAnjou_Chr14v0.1_34585.1	825	668.23	85	6.40363
DAnjou_Chr10v0.1_23518.1	271	122.537	0	0
DAnjou_Chr14v0.1_34584.1	3885	3728.18	723.287	9.76668
DAnjou_Chr14v0.1_34583.1	7808	7651.18	200	1.31594
DAnjou_Chr14v0.1_34582.1	1089	932.18	0	0
DAnjou_Chr14v0.1_34581.1	582	425.367	199	23.5517
DAnjou_Chr14v0.1_34580.1	639	482.249	0	0
DAnjou_Chr14v0.1_34579.1	525	368.527	0	0
DAnjou_Chr14v0.1_34578.1	507	350.633	0	0
DAnjou_Chr14v0.1_34577.1	396	241.049	0	0
DAnjou_Chr14v0.1_34576.1	3024	2867.18	488.14	8.57082
DAnjou_Chr14v0.1_34575.1	2271	2114.18	484.223	11.5302
DAnjou_Chr14v0.1_34574.1	846	689.18	43	3.14101
DAnjou_Chr14v0.1_34573.1	582	425.367	0	0
DAnjou_Chr14v0.1_34572.1	666	509.249	183	18.0906
DAnjou_Chr7v0.1_16772.1	412	256.753	0	0
DAnjou_Chr14v0.1_34571.1	441	285.198	0	0
DAnjou_Chr14v0.1_34570.1	591	434.335	1	0.115907
DAnjou_Chr14v0.1_34569.1	495	338.734	3844.58	571.378
DAnjou_Chr14v0.1_34568.1	978	821.18	92	5.64005
DAnjou_Chr14v0.1_34567.1	899	742.18	0	0
DAnjou_Chr14v0.1_34566.1	2380	2223.18	1329.25	30.0999
DAnjou_Chr14v0.1_34565.1	1071	914.18	263	14.483
DAnjou_Chr14v0.1_34564.1	1287	1130.18	61	2.71716
DAnjou_Chr14v0.1_34563.1	1866	1709.18	573.711	16.8981
DAnjou_Chr14v0.1_34562.1	360	205.93	9.67196	2.36444
DAnjou_Chr14v0.1_34561.1	555	398.444	0	0
DAnjou_Chr14v0.1_34560.1	942	785.18	1292.48	82.8681
DAnjou_Chr14v0.1_34559.1	1224	1067.18	393.857	18.5795
DAnjou_Chr14v0.1_34558.1	1839	1682.18	28.1492	0.842416
DAnjou_Chr14v0.1_34557.1	462	305.991	10	1.64522
DAnjou_Chr14v0.1_34556.1	513	356.568	27	3.81202
DAnjou_Chr14v0.1_34555.1	594	437.335	6	0.690669
DAnjou_Chr14v0.1_34554.1	1704	1547.18	797	25.9329
DAnjou_Chr14v0.1_34553.1	1032	875.18	28	1.61062
DAnjou_Chr14v0.1_34552.1	756	599.23	479	40.2416
DAnjou_Chr14v0.1_34551.1	534	377.486	0	0
DAnjou_Chr14v0.1_34550.1	1143	986.18	0	0
DAnjou_Chr14v0.1_34549.1	1221	1064.18	0	0
DAnjou_Chr14v0.1_34548.1	1140	983.18	0	0
DAnjou_Chr14v0.1_34547.1	561	404.429	0	0
DAnjou_Chr14v0.1_34546.1	990	833.18	5	0.30211
DAnjou_Chr14v0.1_34545.1	819	662.23	135	10.2626
DAnjou_Chr14v0.1_34536.1	1044	887.18	0	0
DAnjou_Chr14v0.1_34535.1	1221	1064.18	58	2.74376
DAnjou_Chr14v0.1_34534.1	4083	3926.18	679	8.70628
DAnjou_Chr14v0.1_34533.1	630	473.249	251	26.7004
DAnjou_Chr14v0.1_34532.1	330	177.237	0	0
DAnjou_Chr14v0.1_34531.1	4413	4256.18	64	0.756995
DAnjou_Chr14v0.1_34530.1	2829	2672.18	190	3.57949
DAnjou_Chr14v0.1_34529.1	1845	1688.18	197.4	5.88655
DAnjou_Chr14v0.1_34528.1	2336	2179.18	1491.26	34.4504
DAnjou_Chr14v0.1_34539.1	627	470.319	648.614	69.4268
DAnjou_Chr14v0.1_34538.1	195	58.8721	45	38.4801
DAnjou_Chr14v0.1_34526.1	741	584.23	1529.62	131.806
DAnjou_Chr14v0.1_34525.1	726	569.23	7	0.619075
DAnjou_Chr14v0.1_34524.1	744	587.23	189	16.2027
